Descripción;SKU;SKU Interno;Unidad de Medida;Precio de Venta Neto;Stock Mínimo;Stock Máximo;Familia;Descripción Detallada;ImpCotizacion;ImpOrdCompra;ImpDescDetEnVentas;ImpDescDetEnCotizaciones;ImpDescDetEnPedidos;Unidad Equivalente;Factor;Cuenta de Ventas;Impuesto;Rentabilidad;PorcRentabilidad;Descuento;DescuentoMax;Producción;Actualiza Stock Ecommerce en línea
Plancha AISI 304 2B 3000x1000x0.8mm;PL-304-2B-3000x1000-08;;KG;3000;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1000mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 T4 3000x1500x0.8mm;PL-304-T4-3000x1500-08;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación T4 Medidas 3000x1500mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 430 B 3000x1250x0.8mm;PL-430-B-3000x1250-08;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 430 Terminación B Medidas 3000x1250mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1000x1.0mm;PL-304-2B-3000x1000-10;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1000mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1500x1.0mm;PL-304-2B-3000x1500-10;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1500mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 430 BA 2000x1000x1.0mm;PL-430-BA-2000x1000-10;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 430 Terminación BA Medidas 2000x1000mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 Perforada 4mm 3000x1000x0.8mm;PL-304-PERF4-3000x1000-08;;KG;2600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Perforada Perforación 4.0mm Medidas 3000x1000mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 Perforada 6mm 3000x1000x0.8mm;PL-304-PERF6-3000x1000-08;;KG;2600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Perforada Perforación 6.0mm Medidas 3000x1000mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1000x1.5mm;PL-304-2B-3000x1000-15;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1000mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1500x1.5mm;PL-304-2B-3000x1500-15;;KG;3000;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1500mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 T4 3000x1500x1.5mm;PL-304-T4-3000x1500-15;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación T4 Medidas 3000x1500mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 201 2B 3000x1000x1.5mm;PL-201-2B-3000x1000-15;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 201 Terminación 2B Medidas 3000x1000mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1000x2.0mm;PL-304-2B-3000x1000-20;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1000mm Espesor 2.0mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1500x2.0mm;PL-304-2B-3000x1500-20;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1500mm Espesor 2.0mm;;S;S;S;S;;;;;;;N;N
Plancha AISI 304 2B 3000x1000x3.0mm;PL-304-2B-3000x1000-30;;KG;3600;0;0;PLANCHAS;Plancha Acero Inoxidable AISI 304 Terminación 2B Medidas 3000x1000mm Espesor 3.0mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 1500mm x0.8mm;CO-304-2B-1500-08;;KG;4600;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 1500mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 T4 1500mm x0.8mm;CO-304-T4-1500-08;;KG;4600;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación T4 Ancho 1500mm Espesor 0.8mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 1000mm x1.0mm;CO-304-2B-1000-10;;KG;1650;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 1000mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 1500mm x1.0mm;CO-304-2B-1500-10;;KG;3600;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 1500mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Coil AISI 201 2B 1500mm x1.0mm;CO-201-2B-1500-10;;KG;3600;0;0;COILS;Bobina Acero Inoxidable AISI 201 Terminación 2B Ancho 1500mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 750mm x1.5mm;CO-304-2B-750-15;;KG;1600;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 750mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 1000mm x1.5mm;CO-304-2B-1000-15;;KG;2000;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 1000mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Coil AISI 304 2B 1500mm x1.5mm;CO-304-2B-1500-15;;KG;2900;0;0;COILS;Bobina Acero Inoxidable AISI 304 Terminación 2B Ancho 1500mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Macizo 1/4";MA-14;;ML;950;0;0;MACIZOS;Barra Maciza Acero Inoxidable 1/4 pulgada;;S;S;S;S;;;;;;;N;N
Barra Maciza 10mm;MA-BARRA-10;;ML;4200;0;0;MACIZOS;Barra Maciza Acero Inoxidable Diámetro 10mm;;S;S;S;S;;;;;;;N;N
Barra Maciza 8mm;MA-BARRA-8;;ML;4200;0;0;MACIZOS;Barra Maciza Acero Inoxidable Diámetro 8mm;;S;S;S;S;;;;;;;N;N
Hexagonal 1";MA-HEX-1;;ML;9000;0;0;MACIZOS;Barra Hexagonal Acero Inoxidable 1 pulgada;;S;S;S;S;;;;;;;N;N
Hexagonal 1 1/2";MA-HEX-112;;ML;9000;0;0;MACIZOS;Barra Hexagonal Acero Inoxidable 1 y 1/2 pulgada;;S;S;S;S;;;;;;;N;N
Hexagonal 3/4";MA-HEX-34;;ML;9000;0;0;MACIZOS;Barra Hexagonal Acero Inoxidable 3/4 pulgada;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 20x20x1.0mm;PF-20x20-10;;ML;16146;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 20x20mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 30x30x1.0mm;PF-30x30-10;;ML;3800;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 30x30mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 30x30x2.0mm;PF-30x30-20;;ML;7800;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 30x30mm Espesor 2.0mm;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 40x40x1.5mm;PF-40x40-15;;ML;5500;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 40x40mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 40x40x2.0mm;PF-40x40-20;;ML;62400;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 40x40mm Espesor 2.0mm;;S;S;S;S;;;;;;;N;N
Perfil Cuadrado 60x60x2.0mm;PF-60x60-20;;ML;15200;0;0;PERFILES;Perfil Cuadrado Acero Inoxidable 60x60mm Espesor 2.0mm;;S;S;S;S;;;;;;;N;N
Perfil Rectangular 20x40x1.0mm;PF-20x40-10;;ML;0;0;0;PERFILES;Perfil Rectangular Acero Inoxidable 20x40mm Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Perfil Rectangular 20x40x1.5mm;PF-20x40-15;;ML;0;0;0;PERFILES;Perfil Rectangular Acero Inoxidable 20x40mm Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Tubo 1 1/2" x1.0mm;TB-112-10;;ML;4693;0;0;TUBOS;Tubo Acero Inoxidable 1 y 1/2 pulgada Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Tubo 1/2" x1.5mm;TB-12-15;;ML;0;0;0;TUBOS;Tubo Acero Inoxidable 1/2 pulgada Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Tubo 2" x1.5mm;TB-2-15;;ML;9387;0;0;TUBOS;Tubo Acero Inoxidable 2 pulgadas Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Tubo 3/4" x1.0mm;TB-34-10;;ML;2266;0;0;TUBOS;Tubo Acero Inoxidable 3/4 pulgada Espesor 1.0mm;;S;S;S;S;;;;;;;N;N
Tubo 3/4" x1.5mm;TB-34-15;;ML;3358;0;0;TUBOS;Tubo Acero Inoxidable 3/4 pulgada Espesor 1.5mm;;S;S;S;S;;;;;;;N;N
Cañería 4mm Espesor;TB-CAN-4;;ML;13038;0;0;TUBOS;Cañería Acero Inoxidable Espesor 4mm;;S;S;S;S;;;;;;;N;N
Cañería 10mm Espesor;TB-CAN-10;;ML;15021;0;0;TUBOS;Cañería Acero Inoxidable Espesor 10mm;;S;S;S;S;;;;;;;N;N
