handle,perfil_proceso,complejidad,anchor_handle,factor_escala,material,subconjunto,dimensiones,precio_kg_u,real_kg_ml,real_cantidad,real_total_clp,anchor_total_clp,extrap_total_clp,extrap_cantidad,dev_clp,dev_pct,in_anchor_bom
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1.5 mm,,ø 407 ext x ø 367 int x 20 mm,3600,0.29,1.0,1044,576,542,0.9403,-502,-48.1%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1.5 mm,,ø 337 ext x ø 287 int x 25 mm,3600,0.24,1.0,864,576,542,0.9403,-322,-37.3%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1 mm,,358 x 486 mm,3600,0.57,1.0,2052,252,237,0.9403,-1815,-88.5%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1 mm,,15 x 535 mm,3600,0.064,1.0,230,252,237,0.9403,7,3.0%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1 mm,,20 x 1278 mm,3600,0.205,1.0,738,252,237,0.9403,-501,-67.9%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1 mm,,271 x 1085 mm,3600,0.72,1.0,2592,252,237,0.9403,-2355,-90.9%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1 mm,,1190 x 739 mm,3600,6.26,1.0,22536,252,237,0.9403,-22299,-98.9%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,AISI 304-L 1.5 mm,,ø 350 mm,3600,0.77,1.0,2772,576,542,0.9403,-2230,-80.4%,Sí
basurero-conico-bacon-0410,p-basurero-cil,C2,basurero-plaza-con-cenicero-bapla-0470,0.940334,Logo,,1,3600,1.0,1.0,3600,3600,3385,0.9403,-215,-6.0%,Sí
basurero-de-reciclaje-4-compartimientos-nuevo-modelo-baren-01300,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,1.001776,,,,3600,,1.0,,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,210 x 960 mm,3600,1.76,1.0,6336,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,122 x 896 mm,3600,1.18,1.0,4248,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,158 x 956 mm,3600,1.6,1.0,5760,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,260 x 960 mm,3600,2.29,1.0,8244,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,760 x 1124 mm (2),3600,18.45,1.0,66420,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,278 x 778 (2),3600,4.98,1.0,17928,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,480 x 960 mm,3600,4.8,1.0,17280,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,148 x 235 mm (2),3600,0.64,1.0,2304,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,178 x 170 mm (2),3600,0.64,1.0,2304,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,120 x 335 mm (2),3600,0.86,1.0,3096,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,45 x 50 mm (2),3600,0.04,1.0,144,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,AISI 304-L 1.5 mm,,135 x 2600 mm,3600,3.79,1.0,13644,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Acero 430 1 mm,,715 x 1030 mm (3),3600,17.73,1.0,63828,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Acero 430 1 mm,,235 x 315 mm,3600,1.77,1.0,6372,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Tuercas,,8,94,8.0,1.0,752,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Bisagras,,2,,2.0,1.0,,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Manillas,,2,3720,2.0,1.0,7440,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-de-reciclaje-de-3-compartimientos-bare-0960,p-basurero-cil,C3,basurero-reciclaje-4-compartimientos-bare4-01300,0.705933,Logo,,1,3600,1.0,1.0,3600,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1 mm,,610 x 1215 mm,3600,0.97,1.0,3492,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1 mm,,350 x 350 mm,3600,5.95,1.0,21420,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1.5 mm,,150 x 180 mm,3600,0.2,1.0,720,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1.5 mm,,96 x 110 mm,3600,0.12,1.0,432,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1.5 mm,,75 x 83 mm,3600,0.07,1.0,252,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1.5 mm,,48 x 153 mm,3600,0.06,1.0,216,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,AISI 304-L 1.5 mm,,ø 16 mm (6),3600,0.014,1.0,50,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,"Macizo 1/4"" AISI 304",,1630 mm,800,1.63,1.0,1304,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-tapa-pedal-rectangular-batp-0300,p-basurero-rect,C2,basurero-de-reciclaje-domestic-tras-brdt-620,0.858051,Logo,,1,3600,1.0,1.0,3600,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Tablero MDP 18 mm,,860 x 1400 mm (2),16338,1.204,1.0,19670,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Tablero MDP 18 mm,,840 x 698 mm,16338,0.59,1.0,9639,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Tablero MDP 18 mm,,698 x 1400 mm,16338,0.98,1.0,16011,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Tablero MDP 18 mm,,694 x 1022 mm,16338,0.71,1.0,11599,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,"Tornillos Soberbios 2""",,18,20,10.0,1.0,200,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,935 x 833 mm,3600,6.2,1.0,22320,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,40 x 860 mm (4),3600,1.08,1.0,3888,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,40 x 698 mm (2),3600,0.44,1.0,1584,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,40 x 1400 mm (2),3600,0.88,1.0,3168,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,220 x 220 mm (2),3600,0.5,1.0,1800,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,100 x 694 mm,3600,0.55,1.0,1980,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1 mm,,309 x 715 mm,3600,0.82,1.0,2952,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,AISI 304-L 1.5 mm,,232 x 631 mm,3600,1.72,1.0,6192,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,"Macizo 1/4""",,200 mm,800,0.2,1.0,160,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,"Maciso Hexagonal 1""",,70 mm,9000,0.07,1.0,630,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Bisagra Robocop,,,1499,3.0,1.0,4497,(no en ancla),(no en ancla),,,,No — línea nueva
basurero-mall-bm-0700,p-basurero-rect,C3,basurero-reciclaje-domestic-tras-brdt-620,0.693553,Logo,,1,3600,1.0,1.0,3600,(no en ancla),(no en ancla),,,,No — línea nueva
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,400 X 1200 mm,3600,5.123,1.0,18442,1548,6192,4.0,-12250,-66.4%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,400 x 420 mm,3600,1.84,1.0,6624,1548,6192,4.0,-432,-6.5%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,400 x 420 mm,3600,1.84,1.0,6624,1548,6192,4.0,-432,-6.5%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 3 mm,,395 x 395 mm,3600,3.5,1.0,12600,3456,13824,4.0,1224,9.7%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 3 mm,,27 x 397 mm (8),3600,2.0,1.0,7200,3456,13824,4.0,6624,92.0%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,"Tubo 4"" AISI 304-L 1.5",,40 mm,18460,0.04,1.0,738,(no en ancla),(no en ancla),,,,No — línea nueva
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,ø 160 mm,3600,0.24,1.0,864,1548,6192,4.0,5328,616.7%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,50 x 503 mm,3600,0.3,1.0,1080,1548,6192,4.0,5112,473.3%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 1.5 mm,,20 x 50 mm (3),3600,0.03,1.0,108,1548,6192,4.0,6084,5633.3%,Sí
sumidero-con-tapa-perforada-400-sumve-0400,p-sumidero,C2,sumidero-con-rejilla-sumho-0200,4.0,AISI 304-L 0.8 mm,,570 x 570 mm,3600,1.7,1.0,6120,1332,5328,4.0,-792,-12.9%,Sí
